"filename", "language", "source.markdown.math", "JSON", "CSV", "comment", "blank", "total"
"/home/josh/inde577/schaffer_inde_577/README.md", "source.markdown.math", 25, 0, 0, 0, 19, 44
"/home/josh/inde577/schaffer_inde_577/data/rb_tx_data.csv", "CSV", 0, 0, 2497, 0, 1, 2498
"/home/josh/inde577/schaffer_inde_577/supervised_learning/0_linear_regression/0_linear_regression.ipynb", "JSON", 0, 327, 0, 0, 1, 328
"/home/josh/inde577/schaffer_inde_577/supervised_learning/0_linear_regression/README.md", "source.markdown.math", 27, 0, 0, 0, 23, 50
"/home/josh/inde577/schaffer_inde_577/supervised_learning/1_gradient_descent/.ipynb_checkpoints/1_gradient_descent-checkpoint.ipynb", "JSON", 0, 414, 0, 0, 1, 415
"/home/josh/inde577/schaffer_inde_577/supervised_learning/1_gradient_descent/1_gradient_descent.ipynb", "JSON", 0, 510, 0, 0, 1, 511
"/home/josh/inde577/schaffer_inde_577/supervised_learning/1_gradient_descent/README.md", "source.markdown.math", 21, 0, 0, 0, 21, 42
"/home/josh/inde577/schaffer_inde_577/supervised_learning/2_logistic_regression/.ipynb_checkpoints/2_logistic_regression-checkpoint.ipynb", "JSON", 0, 699, 0, 0, 1, 700
"/home/josh/inde577/schaffer_inde_577/supervised_learning/2_logistic_regression/2_logistic_regression.ipynb", "JSON", 0, 532, 0, 0, 1, 533
"/home/josh/inde577/schaffer_inde_577/supervised_learning/2_logistic_regression/README.md", "source.markdown.math", 25, 0, 0, 0, 20, 45
"/home/josh/inde577/schaffer_inde_577/supervised_learning/3_neural_nets/.ipynb_checkpoints/3_neural_nets-checkpoint.ipynb", "JSON", 0, 474, 0, 0, 1, 475
"/home/josh/inde577/schaffer_inde_577/supervised_learning/3_neural_nets/3_neural_nets.ipynb", "JSON", 0, 473, 0, 0, 1, 474
"/home/josh/inde577/schaffer_inde_577/supervised_learning/3_neural_nets/README.md", "source.markdown.math", 17, 0, 0, 0, 10, 27
"/home/josh/inde577/schaffer_inde_577/supervised_learning/4_support_vector_machines/.ipynb_checkpoints/4_support_vector_machines-checkpoint.ipynb", "JSON", 0, 1395, 0, 0, 1, 1396
"/home/josh/inde577/schaffer_inde_577/supervised_learning/4_support_vector_machines/4_support_vector_machines.ipynb", "JSON", 0, 2118, 0, 0, 1, 2119
"/home/josh/inde577/schaffer_inde_577/supervised_learning/4_support_vector_machines/README.md", "source.markdown.math", 45, 0, 0, 0, 43, 88
"/home/josh/inde577/schaffer_inde_577/supervised_learning/5_k_nearest_neighbors/.ipynb_checkpoints/0_k_nearest_neighbors-checkpoint.ipynb", "JSON", 0, 240, 0, 0, 1, 241
"/home/josh/inde577/schaffer_inde_577/supervised_learning/5_k_nearest_neighbors/5_k_nearest_neighbors.ipynb", "JSON", 0, 293, 0, 0, 1, 294
"/home/josh/inde577/schaffer_inde_577/supervised_learning/5_k_nearest_neighbors/README.md", "source.markdown.math", 8, 0, 0, 0, 8, 16
"/home/josh/inde577/schaffer_inde_577/supervised_learning/6_decision_trees/.ipynb_checkpoints/6_decision_trees-checkpoint.ipynb", "JSON", 0, 970, 0, 0, 1, 971
"/home/josh/inde577/schaffer_inde_577/supervised_learning/6_decision_trees/.ipynb_checkpoints/Untitled-checkpoint.ipynb", "JSON", 0, 289, 0, 0, 1, 290
"/home/josh/inde577/schaffer_inde_577/supervised_learning/6_decision_trees/6_decision_trees.ipynb", "JSON", 0, 829, 0, 0, 1, 830
"/home/josh/inde577/schaffer_inde_577/supervised_learning/6_decision_trees/README.md", "source.markdown.math", 27, 0, 0, 0, 20, 47
"/home/josh/inde577/schaffer_inde_577/supervised_learning/7_ensemble_learning/.ipynb_checkpoints/7_ensemble_learning-checkpoint.ipynb", "JSON", 0, 435, 0, 0, 1, 436
"/home/josh/inde577/schaffer_inde_577/supervised_learning/7_ensemble_learning/.ipynb_checkpoints/Untitled-checkpoint.ipynb", "JSON", 0, 6, 0, 0, 1, 7
"/home/josh/inde577/schaffer_inde_577/supervised_learning/7_ensemble_learning/7_ensemble_learning.ipynb", "JSON", 0, 441, 0, 0, 1, 442
"/home/josh/inde577/schaffer_inde_577/supervised_learning/7_ensemble_learning/README.md", "source.markdown.math", 19, 0, 0, 0, 16, 35
"/home/josh/inde577/schaffer_inde_577/supervised_learning/decision_tree/.ipynb_checkpoints/make_moons-checkpoint.ipynb", "JSON", 0, 542, 0, 0, 1, 543
"/home/josh/inde577/schaffer_inde_577/supervised_learning/decision_tree/make_moons.ipynb", "JSON", 0, 555, 0, 0, 1, 556
"/home/josh/inde577/schaffer_inde_577/unsupervised_learning/0_k_means_clustering/0_k_means_clustering.ipynb", "JSON", 0, 384, 0, 0, 1, 385
"/home/josh/inde577/schaffer_inde_577/unsupervised_learning/0_k_means_clustering/README.md", "source.markdown.math", 7, 0, 0, 0, 9, 16
"/home/josh/inde577/schaffer_inde_577/unsupervised_learning/1_principle_component_analysis/.ipynb_checkpoints/1_principal_component_analysis-checkpoint.ipynb", "JSON", 0, 371, 0, 0, 1, 372
"/home/josh/inde577/schaffer_inde_577/unsupervised_learning/1_principle_component_analysis/1_principal_component_analysis.ipynb", "JSON", 0, 241, 0, 0, 1, 242
"/home/josh/inde577/schaffer_inde_577/unsupervised_learning/1_principle_component_analysis/README.md", "source.markdown.math", 20, 0, 0, 0, 24, 44
"Total", "-", 241, 12538, 2497, 0, 236, 15512